avg_latitude,avg_longitude,h_phys_m,avg_temperature,avg_humidity,avg_pressure,week_seq,residual_mean,residual_std,h_pred_mean,h_pred_std
22.606835443037976,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-11.285069,7.0340514,138.7149305343628,7.0340514
22.606835443037976,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-20.6059,6.7272224,129.39410018920898,6.7272224
22.606835443037976,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-18.925768,8.348258,131.07423210144043,8.348258
22.606835443037976,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-23.895597,7.621251,126.10440254211426,7.621251
22.606835443037976,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-35.921227,5.740464,114.07877349853516,5.740464
22.606835443037976,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-32.861702,7.830994,117.13829803466797,7.830994
22.606835443037976,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-33.117504,7.529557,116.88249588012695,7.529557
22.606835443037976,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-31.2363,6.7966976,118.76370048522949,6.7966976
22.606835443037976,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-39.937664,5.1277375,110.06233596801758,5.1277375
22.606835443037976,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-40.921593,4.593367,109.07840728759766,4.593367
22.606835443037976,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-29.43384,8.098045,120.56616020202637,8.098045
22.606835443037976,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-35.089233,5.7919464,114.9107666015625,5.7919464
22.606835443037976,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-24.852467,5.8826375,125.14753341674805,5.8826375
22.606835443037976,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-35.38982,4.4233756,114.61017990112305,4.4233756
22.606835443037976,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-26.045698,7.448776,123.95430183410645,7.448776
22.606835443037976,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-22.140339,7.7637806,127.85966110229492,7.7637806
22.606835443037976,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-18.666676,7.117791,131.33332443237305,7.117791
22.606835443037976,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-15.625619,7.698418,134.37438106536865,7.698418
22.606835443037976,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-13.635928,5.6550474,136.3640718460083,5.6550474
22.606835443037976,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-6.1322417,5.402071,143.86775827407837,5.402071
22.606835443037976,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-5.4579744,5.8731446,144.54202556610107,5.8731446
22.606835443037976,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-2.2125027,3.3583136,147.7874972820282,3.3583136
22.606835443037976,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.33116615,2.4677165,150.33116614818573,2.4677165
22.606835443037976,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.07516175,2.456761,149.9248382523656,2.456761
22.606835443037976,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.1070428,2.740712,152.10704278945923,2.740712
22.606835443037976,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.043856,4.0812387,153.04385590553284,4.0812387
22.606835443037976,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.3080225,3.5646493,153.30802249908447,3.5646493
22.606835443037976,114.06113924050632,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,5.989441,5.112736,155.98944091796875,5.112736
22.606835443037976,114.06139240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,6.3627105,5.590855,156.36271047592163,5.590855
22.606835443037976,114.06164556962025,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,7.4615965,8.093451,157.46159648895264,8.093451
22.606835443037976,114.0618987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,17.623268,8.117034,167.6232681274414,8.117034
22.606835443037976,114.06215189873417,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,6.0559688,6.370057,156.0559687614441,6.370057
22.606835443037976,114.06240506329114,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,21.004416,12.916607,171.00441551208496,12.916607
22.606835443037976,114.06265822784809,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,11.503213,12.260413,161.50321292877197,12.260413
22.606835443037976,114.06291139240506,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,26.481981,14.76278,176.48198127746582,14.76278
22.606835443037976,114.06316455696202,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,25.788147,17.666267,175.78814697265625,17.666267
22.606835443037976,114.06341772151899,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,34.6958,16.10974,184.69580078125,16.10974
22.606835443037976,114.06367088607594,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,34.737255,16.39437,184.73725509643555,16.39437
22.606835443037976,114.0639240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,38.90341,17.354765,188.90341186523438,17.354765
22.606835443037976,114.06417721518987,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,40.941742,16.132442,190.94174194335938,16.132442
22.606835443037976,114.06443037974682,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,38.325493,18.746572,188.32549285888672,18.746572
22.606835443037976,114.06468354430379,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,54.95505,13.872152,204.95505142211914,13.872152
22.606835443037976,114.06493670886076,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,56.82333,15.8128195,206.8233299255371,15.8128195
22.606835443037976,114.06518987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,51.264244,20.069855,201.26424407958984,20.069855
22.606835443037976,114.06544303797467,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,62.74597,16.551409,212.7459716796875,16.551409
22.606835443037976,114.06569620253164,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,58.397625,16.778347,208.39762496948242,16.778347
22.606835443037976,114.0659493670886,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,66.511406,13.197669,216.51140594482422,13.197669
22.606835443037976,114.06620253164556,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,69.60291,11.356144,219.60291290283203,11.356144
22.606835443037976,114.06645569620252,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,74.47153,7.287799,224.47152709960938,7.287799
22.606835443037976,114.06670886075949,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,70.004684,13.118422,220.0046844482422,13.118422
22.606835443037976,114.06696202531644,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,69.59197,18.314945,219.59197235107422,18.314945
22.606835443037976,114.06721518987341,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,76.18926,8.983853,226.18926239013672,8.983853
22.606835443037976,114.06746835443037,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,68.04329,26.97096,218.0432891845703,26.97096
22.606835443037976,114.06772151898734,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,79.85944,6.88546,229.85944366455078,6.88546
22.606835443037976,114.06797468354429,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,75.46558,18.243189,225.46558380126953,18.243189
22.606835443037976,114.06822784810126,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,78.27146,14.094895,228.2714614868164,14.094895
22.606835443037976,114.06848101265822,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,81.60772,6.761285,231.60771942138672,6.761285
22.606835443037976,114.06873417721518,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,80.19288,11.455422,230.19287872314453,11.455422
22.606835443037976,114.06898734177214,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,80.925095,14.378638,230.9250946044922,14.378638
22.606835443037976,114.06924050632911,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,81.94921,14.1383705,231.94921112060547,14.1383705
22.606835443037976,114.06949367088608,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,83.12838,6.5437675,233.12837982177734,6.5437675
22.606835443037976,114.06974683544303,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,89.573555,7.1094227,239.57355499267578,7.1094227
22.606835443037976,114.07,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,87.634766,7.61492,237.634765625,7.61492
22.60708860759494,114.05,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.0572755,0.76111114,150.05727550014853,0.76111114
22.60708860759494,114.05025316455696,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.2040741,0.8814413,149.79592590034008,0.8814413
22.60708860759494,114.05050632911392,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.11280015,0.6776027,150.1128001511097,0.6776027
22.60708860759494,114.05075949367088,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.08718123,0.8208045,150.08718123286963,0.8208045
22.60708860759494,114.05101265822785,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.00082137925,0.89009666,150.0008213792462,0.89009666
22.60708860759494,114.05126582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.18401162,1.2771502,150.18401162326336,1.2771502
22.60708860759494,114.05151898734177,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.19670539,1.1943648,150.1967053860426,1.1943648
22.60708860759494,114.05177215189873,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.30651662,1.1343747,149.69348338246346,1.1343747
22.60708860759494,114.0520253164557,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.030379165,1.1389728,150.03037916496396,1.1389728
22.60708860759494,114.05227848101265,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.11422672,1.371447,150.11422672122717,1.371447
22.60708860759494,114.05253164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.7299964,3.1288748,149.27000361680984,3.1288748
22.60708860759494,114.05278481012658,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-2.2398324,4.523701,147.76016759872437,4.523701
22.60708860759494,114.05303797468355,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-4.8359556,4.1751328,145.164044380188,4.1751328
22.60708860759494,114.0532911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-5.3775835,4.100273,144.62241649627686,4.100273
22.60708860759494,114.05354430379747,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-5.6653967,6.1360173,144.33460330963135,6.1360173
22.60708860759494,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-17.963251,8.920395,132.0367488861084,8.920395
22.60708860759494,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-20.769491,6.435927,129.2305088043213,6.435927
22.60708860759494,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-23.026709,8.471814,126.97329139709473,8.471814
22.60708860759494,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-25.374308,7.658716,124.62569236755371,7.658716
22.60708860759494,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-29.02368,6.627119,120.97632026672363,6.627119
22.60708860759494,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-39.182705,4.5640903,110.81729507446289,4.5640903
22.60708860759494,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-34.032913,8.436712,115.96708679199219,8.436712
22.60708860759494,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-36.37952,7.2533627,113.62047958374023,7.2533627
22.60708860759494,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-33.905552,8.286543,116.09444808959961,8.286543
22.60708860759494,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-40.214344,4.621021,109.7856559753418,4.621021
22.60708860759494,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-39.90354,5.194605,110.0964584350586,5.194605
22.60708860759494,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-34.341846,5.9558625,115.65815353393555,5.9558625
22.60708860759494,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-33.863888,5.8586025,116.13611221313477,5.8586025
22.60708860759494,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-34.02403,7.1101074,115.97597122192383,7.1101074
22.60708860759494,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-27.22324,6.0651784,122.77676010131836,6.0651784
22.60708860759494,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-25.709667,7.017681,124.29033279418945,7.017681
22.60708860759494,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-17.14496,7.070503,132.85503959655762,7.070503
22.60708860759494,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-16.82681,6.1855836,133.173189163208,6.1855836
22.60708860759494,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-10.356526,7.307703,139.6434736251831,7.307703
22.60708860759494,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-9.279667,6.775802,140.72033309936523,6.775802
22.60708860759494,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-5.2643647,5.1345634,144.73563528060913,5.1345634
22.60708860759494,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-1.2777616,2.894522,148.72223842144012,2.894522
22.60708860759494,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-2.044192,4.5810404,147.95580792427063,4.5810404
22.60708860759494,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.9010367,2.9880161,149.09896332025528,2.9880161
22.60708860759494,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.024946718,2.0859797,149.9750532824546,2.0859797
22.60708860759494,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.1274248,1.548797,151.12742483615875,1.548797
22.60708860759494,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.2725859,2.4180472,153.27258586883545,2.4180472
22.60708860759494,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.2152414,2.8748255,152.21524143218994,2.8748255
22.60708860759494,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.1318011,3.0235558,152.13180112838745,3.0235558
